Series Id,Year,Period,Value
APU0000711111,1999,M11,0.902
APU0000711111,1999,M12,0.918
APU0000711111,2000,M01,0.952
APU0000711111,2000,M02,0.974
APU0000711111,2000,M03,0.960
APU0000711111,2000,M04,0.957
APU0000711111,2000,M05,0.927
APU0000711111,2000,M06,0.918
APU0000711111,2000,M07,0.940
APU0000711111,2000,M08,0.928
APU0000711111,2000,M09,0.922
APU0000711111,2000,M10,0.899
APU0000711111,2000,M11,0.833
APU0000711111,2000,M12,0.816
APU0000711111,2001,M01,0.808
APU0000711111,2001,M02,0.830
APU0000711111,2001,M03,0.845
APU0000711111,2001,M04,0.834
APU0000711111,2001,M05,0.848
APU0000711111,2001,M06,0.890
APU0000711111,2001,M07,0.892
APU0000711111,2001,M08,0.898
APU0000711111,2001,M09,0.874
APU0000711111,2001,M10,0.894
APU0000711111,2001,M11,0.915
APU0000711111,2001,M12,0.893
APU0000711111,2002,M01,0.877
APU0000711111,2002,M02,0.892
APU0000711111,2002,M03,0.915
APU0000711111,2002,M04,0.910
APU0000711111,2002,M05,0.921
APU0000711111,2002,M06,0.938
APU0000711111,2002,M07,0.968
APU0000711111,2002,M08,0.977
APU0000711111,2002,M09,1.011
APU0000711111,2002,M10,1.001
APU0000711111,2002,M11,0.980
APU0000711111,2002,M12,0.985
APU0000711111,2003,M01,0.977
APU0000711111,2003,M02,0.968
APU0000711111,2003,M03,0.948
APU0000711111,2003,M04,0.972
APU0000711111,2003,M05,0.992
APU0000711111,2003,M06,0.992
APU0000711111,2003,M07,1.006
APU0000711111,2003,M08,1.016
APU0000711111,2003,M09,1.023
APU0000711111,2003,M10,0.936
APU0000711111,2003,M11,0.970
APU0000711111,2003,M12,0.957
APU0000711111,2004,M01,1.019
APU0000711111,2004,M02,1.050
APU0000711111,2004,M03,1.050
APU0000711111,2004,M04,1.040
APU0000711111,2004,M05,1.065
APU0000711111,2004,M06,1.076
APU0000711111,2004,M07,1.099
APU0000711111,2004,M08,1.104
APU0000711111,2004,M09,1.085
APU0000711111,2004,M10,0.992
APU0000711111,2004,M11,0.985
APU0000711111,2004,M12,0.950
APU0000711111,2005,M01,0.966
APU0000711111,2005,M02,0.974
APU0000711111,2005,M03,0.920
APU0000711111,2005,M04,0.869
APU0000711111,2005,M05,0.915
APU0000711111,2005,M06,0.974
APU0000711111,2005,M07,0.965
APU0000711111,2005,M08,0.977
APU0000711111,2005,M09,0.967
APU0000711111,2005,M10,0.940
APU0000711111,2005,M11,0.955
APU0000711111,2005,M12,0.971
APU0000711111,2006,M01,0.963
APU0000711111,2006,M02,0.977
APU0000711111,2006,M03,0.935
APU0000711111,2006,M04,0.958
APU0000711111,2006,M05,1.021
APU0000711111,2006,M06,1.053
APU0000711111,2006,M07,1.146
APU0000711111,2006,M08,1.235
APU0000711111,2006,M09,1.256
APU0000711111,2006,M10,1.138
APU0000711111,2006,M11,1.089
APU0000711111,2006,M12,1.027
APU0000711111,2007,M01,1.034
APU0000711111,2007,M02,1.072
APU0000711111,2007,M03,1.068
APU0000711111,2007,M04,1.104
APU0000711111,2007,M05,1.112
APU0000711111,2007,M06,1.130
APU0000711111,2007,M07,1.184
APU0000711111,2007,M08,1.194
APU0000711111,2007,M09,1.178
APU0000711111,2007,M10,1.083
APU0000711111,2007,M11,1.103
APU0000711111,2007,M12,1.121
APU0000711111,2008,M01,1.161
APU0000711111,2008,M02,1.176
APU0000711111,2008,M03,1.209
APU0000711111,2008,M04,1.205
APU0000711111,2008,M05,1.254
APU0000711111,2008,M06,1.362
APU0000711111,2008,M07,1.452
APU0000711111,2008,M08,1.580
APU0000711111,2008,M09,1.584
APU0000711111,2008,M10,1.417
APU0000711111,2008,M11,1.259
APU0000711111,2008,M12,1.179
APU0000711111,2009,M01,1.233
APU0000711111,2009,M02,1.191
APU0000711111,2009,M03,1.195
APU0000711111,2009,M04,1.202
APU0000711111,2009,M05,1.147
APU0000711111,2009,M06,1.183
APU0000711111,2009,M07,1.193
APU0000711111,2009,M08,1.217
APU0000711111,2009,M09,1.212
APU0000711111,2009,M10,1.129
APU0000711111,2009,M11,1.163
APU0000711111,2009,M12,1.114
APU0000711111,2010,M01,1.141
APU0000711111,2010,M02,1.153
APU0000711111,2010,M03,1.173
APU0000711111,2010,M04,1.200
APU0000711111,2010,M05,1.259
APU0000711111,2010,M06,1.262
APU0000711111,2010,M07,1.290
APU0000711111,2010,M08,1.305
APU0000711111,2010,M09,1.259
APU0000711111,2010,M10,1.180
APU0000711111,2010,M11,1.225
APU0000711111,2010,M12,1.196
APU0000711111,2011,M01,1.241
APU0000711111,2011,M02,1.311
APU0000711111,2011,M03,1.283
APU0000711111,2011,M04,1.345
APU0000711111,2011,M05,1.306
