Series Id,Year,Period,Value
APU0000703311,2005,M03,4.081
APU0000703311,2005,M04,3.904
APU0000703311,2005,M05,3.837
APU0000703311,2005,M06,3.807
APU0000703311,2005,M07,3.682
APU0000703311,2005,M08,3.629
APU0000703311,2005,M09,3.439
APU0000703311,2005,M10,3.400
APU0000703311,2005,M11,3.660
APU0000703311,2005,M12,3.700
APU0000703311,2006,M01,3.606
APU0000703311,2006,M02,3.655
APU0000703311,2006,M03,3.659
APU0000703311,2006,M04,3.564
APU0000703311,2006,M05,3.494
APU0000703311,2006,M06,3.521
APU0000703311,2006,M07,3.525
APU0000703311,2006,M08,3.556
APU0000703311,2006,M09,3.552
APU0000703311,2006,M10,3.555
APU0000703311,2006,M11,3.598
APU0000703311,2006,M12,3.586
APU0000703311,2007,M01,3.800
APU0000703311,2007,M02,3.940
APU0000703311,2007,M03,3.897
APU0000703311,2007,M04,3.921
APU0000703311,2007,M05,3.873
APU0000703311,2007,M06,3.753
APU0000703311,2007,M07,3.775
APU0000703311,2007,M08,3.828
APU0000703311,2007,M09,3.802
APU0000703311,2007,M10,3.593
APU0000703311,2007,M11,3.764
APU0000703311,2007,M12,3.721
APU0000703311,2008,M01,3.711
APU0000703311,2008,M02,3.854
APU0000703311,2008,M03,3.858
APU0000703311,2008,M04,3.763
APU0000703311,2008,M05,3.841
APU0000703311,2008,M06,3.848
APU0000703311,2008,M07,4.071
APU0000703311,2008,M08,4.206
APU0000703311,2008,M09,4.119
APU0000703311,2008,M10,4.158
APU0000703311,2008,M11,4.077
APU0000703311,2008,M12,4.058
APU0000703311,2009,M01,4.098
APU0000703311,2009,M02,4.153
APU0000703311,2009,M03,3.953
APU0000703311,2009,M04,3.971
APU0000703311,2009,M05,3.967
APU0000703311,2009,M06,4.046
APU0000703311,2009,M07,3.881
APU0000703311,2009,M08,3.830
APU0000703311,2009,M09,3.904
APU0000703311,2009,M10,3.873
APU0000703311,2009,M11,4.162
APU0000703311,2009,M12,4.079
APU0000703311,2010,M01,4.060
APU0000703311,2010,M02,3.933
APU0000703311,2010,M03,4.110
APU0000703311,2010,M04,3.988
APU0000703311,2010,M05,4.100
APU0000703311,2010,M06,4.054
APU0000703311,2010,M07,4.069
APU0000703311,2010,M08,4.028
APU0000703311,2010,M09,4.114
APU0000703311,2010,M10,4.182
APU0000703311,2010,M11,4.276
APU0000703311,2010,M12,4.076
APU0000703311,2011,M01,4.166
APU0000703311,2011,M02,4.347
APU0000703311,2011,M03,4.378
APU0000703311,2011,M04,4.420
APU0000703311,2011,M05,4.407
APU0000703311,2011,M06,4.429
APU0000703311,2011,M07,4.472
APU0000703311,2011,M08,4.324
APU0000703311,2011,M09,4.505
APU0000703311,2011,M10,4.414
APU0000703311,2011,M11,4.451
APU0000703311,2011,M12,4.558
APU0000703311,2012,M01,4.673
APU0000703311,2012,M02,4.700
APU0000703311,2012,M03,4.688
APU0000703311,2012,M04,4.743
APU0000703311,2012,M05,4.676
APU0000703311,2012,M06,4.707
APU0000703311,2012,M07,4.872
APU0000703311,2012,M08,4.850
APU0000703311,2012,M09,4.674
APU0000703311,2012,M10,4.818
